query_num	target_num	ratio
224	272	0.9530612244897959
224	273	0.9857142857142858
224	467	0.8693877551020408
224	741	0.9204081632653062
225	86	0.9776422764227642
225	171	0.8536585365853658
225	187	0.7601626016260162
225	288	0.8089430894308943
225	303	0.8130081300813008
225	705	0.7642276422764228
226	14	0.950920245398773
226	28	0.9897750511247444
226	324	0.9059304703476483
226	343	0.9284253578732107
226	383	0.9386503067484663
226	384	0.9611451942740287
226	385	0.869120654396728
226	500	0.9386503067484663
227	828	0.8653061224489796
227	853	0.8040816326530612
227	868	0.8489795918367347
227	872	0.8367346938775511
227	879	0.8693877551020408
227	893	0.8612244897959184
227	928	0.8367346938775511
228	389	0.9389002036659878
228	406	0.9287169042769857
228	407	0.9327902240325866
228	505	0.9613034623217923
228	579	0.8553971486761711
228	594	0.924643584521385
228	595	0.890020366598778
228	663	0.8940936863543788
228	752	0.890020366598778
229	129	0.9877800407331976
229	151	0.9327902240325866
229	203	0.9266802443991853
229	307	0.8167006109979633
229	310	0.9816700610997964
229	745	0.9409368635437881
230	77	0.8319672131147541
230	734	0.7622950819672131
230	818	0.8114754098360656
230	919	0.7807377049180327
230	947	0.7622950819672131
230	978	0.7704918032786885
231	16	0.9285714285714286
231	173	0.963265306122449
231	192	0.8346938775510204
231	217	0.9489795918367347
231	251	0.9857142857142858
231	311	0.8836734693877552
231	720	0.8306122448979592
232	96	0.9795501022494888
232	123	0.9938650306748467
232	252	0.9406952965235174
232	263	0.9570552147239264
232	332	0.9488752556237219
232	418	0.8834355828220859
232	441	0.9386503067484663
232	454	0.901840490797546
232	620	0.9693251533742331
232	704	0.9795501022494888
233	115	0.8673469387755102
233	234	0.9653061224489796
233	374	0.9775510204081632
233	462	0.9387755102040817
233	767	0.9040816326530612
233	789	0.8795918367346939
234	115	0.885480572597137
234	124	0.9652351738241309
234	233	0.9713701431492843
234	374	0.9468302658486708
234	462	0.8875255623721882
234	509	0.9366053169734151
234	930	0.7995910020449898
234	979	0.7811860940695297
235	106	0.9938775510204082
235	179	0.9877551020408163
235	221	0.9612244897959183
235	283	0.8877551020408163
235	338	0.810204081632653
235	447	0.8020408163265306
235	555	0.9755102040816327
235	866	0.8836734693877552
236	339	0.9487704918032787
236	351	0.8586065573770492
236	358	0.9098360655737705
236	803	0.7827868852459017
237	53	0.9652351738241309
237	57	0.9795501022494888
237	185	0.901840490797546
237	197	0.9468302658486708
237	210	0.9734151329243353
237	238	0.8813905930470347
237	379	0.9775051124744376
237	400	0.9591002044989775
238	114	0.8326530612244898
238	131	0.9571428571428572
238	197	0.9938775510204082
238	237	0.8795918367346939
238	359	0.963265306122449
238	379	0.9346938775510204
238	400	0.963265306122449
238	401	0.9693877551020408
238	686	0.9183673469387755
239	75	0.9693877551020408
239	149	0.9897959183673469
239	256	0.8204081632653061
239	488	0.9612244897959183
239	489	0.9285714285714286
239	608	0.926530612244898
239	649	0.9775510204081632
239	678	0.9755102040816327
240	244	0.8199608610567515
240	451	0.761252446183953
240	729	0.837573385518591
240	793	0.9021526418786693
241	81	0.9754601226993865
241	201	0.9856850715746421
241	214	0.9918200408997955
241	215	0.9570552147239264
241	257	0.9959100204498977
241	274	0.9918200408997955
241	287	0.918200408997955
241	322	0.9141104294478528
241	542	0.9304703476482618
242	39	0.9938650306748467
242	41	0.9713701431492843
242	133	0.9918200408997955
242	305	0.9079754601226994
242	498	0.9468302658486708
242	514	0.8670756646216768
242	543	0.8323108384458078
242	742	0.8936605316973415
242	748	0.9427402862985685
243	79	0.837782340862423
243	118	0.7515400410677618
243	189	0.8172484599589322
243	546	0.9404517453798767
243	640	0.9425051334702259
244	240	0.8621399176954733
244	679	0.8353909465020576
244	729	0.7921810699588477
244	793	0.8477366255144033
245	5	0.9040816326530612
245	15	0.889795918367347
245	31	0.9224489795918367
245	101	0.9775510204081632
245	504	0.9387755102040817
245	519	0.9448979591836735
245	566	0.9326530612244898
245	983	0.789795918367347
246	260	0.9775051124744376
246	261	0.983640081799591
246	347	0.8957055214723927
246	364	0.8916155419222904
246	408	0.9713701431492843
246	424	0.7811860940695297
246	533	0.9366053169734151
247	204	0.9671457905544147
247	248	0.9630390143737166
247	249	0.9137577002053389
247	309	0.919917864476386
247	365	0.9774127310061602
247	366	0.9753593429158111
247	390	0.9404517453798767
247	409	0.9363449691991786
247	438	0.973305954825462
247	567	0.946611909650924
248	204	0.9959016393442623
248	247	0.9590163934426229
248	249	0.9979508196721312
248	250	0.9938524590163934
248	262	0.985655737704918
248	328	0.9672131147540983
248	365	0.889344262295082
248	366	0.9754098360655737
248	438	0.9631147540983607
248	700	0.9139344262295082
249	204	0.9959016393442623
249	247	0.9118852459016393
249	248	0.9979508196721312
249	250	0.9959016393442623
249	262	0.985655737704918
249	328	0.9672131147540983
249	366	0.9754098360655737
249	438	0.9631147540983607
249	568	0.9057377049180327
249	700	0.9221311475409836
250	204	0.9938398357289527
250	248	0.9958932238193019
250	249	0.997946611909651
250	262	0.9897330595482546
250	328	0.971252566735113
250	366	0.973305954825462
250	438	0.919917864476386
250	568	0.9137577002053389
250	700	0.9240246406570842
251	16	0.926530612244898
251	173	0.9551020408163265
251	205	0.8326530612244898
251	217	0.963265306122449
251	231	0.9897959183673469
251	311	0.9102040816326531
251	720	0.8673469387755102
252	63	0.7736625514403292
252	96	0.9670781893004116
252	123	0.9609053497942387
252	146	0.9979423868312757
252	232	0.9465020576131687
252	332	0.9876543209876543
252	441	0.9670781893004116
252	558	0.8148148148148148
252	672	0.9403292181069959
252	955	0.8477366255144033
253	333	0.967280163599182
254	153	0.950920245398773
254	174	0.9427402862985685
254	206	0.9243353783231084
254	219	0.7955010224948875
254	297	0.8384458077709611
254	429	0.9734151329243353
254	553	0.8466257668711656
254	813	0.8629856850715747
254	848	0.9263803680981595
255	66	0.9671457905544147
255	299	0.919917864476386
255	338	0.7926078028747433
255	447	0.8788501026694046
255	486	0.9548254620123203
255	604	0.8829568788501027
255	626	0.9034907597535934
255	843	0.8706365503080082
255	851	0.8295687885010267
255	904	0.8809034907597536
256	75	0.8591836734693877
256	149	0.8571428571428571
256	200	0.8367346938775511
256	211	0.9959183673469387
256	212	0.8469387755102041
256	239	0.8204081632653061
256	302	0.8122448979591836
256	489	0.8816326530612245
256	608	0.8653061224489796
256	774	0.8061224489795918
257	81	0.9713114754098361
257	201	0.9877049180327869
257	214	0.9877049180327869
257	215	0.9590163934426229
257	241	0.9959016393442623
257	274	0.9938524590163934
257	287	0.9426229508196722
257	542	0.9282786885245902
258	65	0.875
258	277	0.9344262295081968
258	306	0.9815573770491803
258	324	0.985655737704918
258	343	0.9508196721311475
258	344	0.9692622950819673
258	384	0.9077868852459017
258	385	0.9651639344262295
258	386	0.9651639344262295
258	500	0.9282786885245902
259	22	0.9713701431492843
259	278	0.9529652351738241
259	565	0.9815950920245399
260	246	0.9711934156378601
260	261	0.9958847736625515
260	347	0.8827160493827161
260	364	0.8415637860082305
260	408	0.9917695473251029
260	533	0.9156378600823045
260	594	0.8045267489711934
260	595	0.823045267489712
261	246	0.9753593429158111
261	260	0.9938398357289527
261	347	0.8850102669404517
261	364	0.8809034907597536
261	408	0.9856262833675564
261	533	0.9219712525667351
261	595	0.8151950718685832
262	204	0.9897119341563786
262	248	0.9917695473251029
262	249	0.9917695473251029
262	250	0.9938271604938271
262	328	0.9794238683127572
262	329	0.7901234567901234
262	366	0.9259259259259259
262	568	0.9238683127572016
262	700	0.934156378600823
263	96	0.9342915811088296
263	123	0.9671457905544147
263	232	0.973305954825462
263	289	0.7823408624229979
263	418	0.9322381930184805
263	454	0.9322381930184805
263	516	0.7700205338809035
263	620	0.9958932238193019
263	704	0.9794661190965093
264	141	0.9221311475409836
264	163	0.9508196721311475
264	352	0.9610655737704918
264	804	0.8831967213114754
265	14	0.9320987654320988
265	141	0.8065843621399177
265	315	0.9650205761316872
265	334	0.9526748971193416
265	482	0.8374485596707819
266	111	0.9612244897959183
266	317	0.9122448979591836
266	371	0.9795918367346939
266	397	0.8530612244897959
266	525	0.9163265306122449
266	526	0.936734693877551
266	685	0.8081632653061225
266	726	0.8571428571428571
266	739	0.8877551020408163
267	26	0.934020618556701
267	38	0.8206185567010309
267	140	0.8144329896907216
267	183	0.9876288659793815
267	282	0.9690721649484536
267	510	0.979381443298969
267	878	0.8536082474226804
268	43	0.7628865979381443
268	134	0.8948453608247423
268	135	0.9237113402061856
268	143	0.9175257731958762
268	184	0.8742268041237113
268	220	0.9092783505154639
268	573	0.934020618556701
268	647	0.8123711340206186
268	675	0.7938144329896907
269	125	0.9670781893004116
269	126	0.9876543209876543
269	158	0.9362139917695473
269	165	0.9814814814814815
269	178	0.9547325102880658
269	221	0.9197530864197531
269	270	0.9444444444444444
269	283	0.9259259259259259
269	464	0.9588477366255144
269	555	0.897119341563786
270	106	0.8793456032719836
270	125	0.9120654396728016
270	126	0.934560327198364
270	165	0.9263803680981595
270	179	0.9529652351738241
270	221	0.9693251533742331
270	269	0.9427402862985685
270	283	0.9754601226993865
270	464	0.9570552147239264
270	555	0.9652351738241309
271	99	0.8624229979466119
271	199	0.9958932238193019
271	360	0.917864476386037
271	380	0.973305954825462
271	448	0.9096509240246407
271	466	0.919917864476386
271	540	0.9342915811088296
271	541	0.811088295687885
271	607	0.9260780287474333
271	740	0.9096509240246407
272	108	0.8909465020576132
272	224	0.9588477366255144
272	273	0.7613168724279835
272	321	0.9382716049382716
272	340	0.9691358024691358
272	402	0.8703703703703703
272	450	0.9711934156378601
272	467	0.9732510288065843
273	108	0.9918032786885246
273	224	0.9877049180327869
273	272	0.7581967213114754
273	741	0.9344262295081968
274	81	0.9691991786447639
274	201	0.9938398357289527
274	214	0.9856262833675564
274	215	0.9650924024640657
274	241	0.9938398357289527
274	257	0.9958932238193019
274	287	0.946611909650924
274	542	0.9014373716632443
275	304	0.9628865979381444
275	341	0.9463917525773196
275	381	0.9690721649484536
275	417	0.9752577319587629
275	452	0.979381443298969
275	470	0.931958762886598
275	492	0.9690721649484536
275	493	0.9628865979381444
275	494	0.9443298969072165
275	559	0.9484536082474226
276	216	0.9794661190965093
276	292	0.9835728952772074
276	326	0.7885010266940452
276	421	0.813141683778234
276	458	0.7618069815195072
276	501	0.7967145790554415
276	749	0.9425051334702259
276	969	0.8254620123203286
276	1042	0.75564681724846
277	65	0.9753086419753086
277	139	0.9732510288065843
277	202	0.9506172839506173
277	258	0.9382716049382716
277	306	0.9629629629629629
277	344	0.9753086419753086
277	385	0.8888888888888888
277	386	0.9835390946502057
278	22	0.9958762886597938
278	259	0.9628865979381444
278	363	0.8701030927835052
278	388	0.7505154639175258
278	565	0.954639175257732
279	49	0.9030927835051547
279	294	0.9835051546391752
279	312	0.9958762886597938
279	410	0.9711340206185567
279	506	0.954639175257732
279	597	0.9360824742268041
279	710	0.9237113402061856
279	721	0.7690721649484537
279	798	0.8948453608247423
279	988	0.7876288659793814
280	14	0.8907216494845361
280	74	0.9896907216494846
280	120	0.9917525773195877
280	175	0.9525773195876288
280	482	0.931958762886598
280	603	0.8639175257731959
280	635	0.9628865979381444
280	646	0.9237113402061856
280	673	0.9484536082474226
281	155	0.8168724279835391
281	193	0.9835390946502057
281	208	0.8868312757201646
281	335	0.8806584362139918
281	336	0.8909465020576132
281	354	0.9423868312757202
281	463	0.8621399176954733
281	483	0.9300411522633745
281	538	0.9362139917695473
281	791	0.9670781893004116
282	26	0.8948453608247423
282	140	0.9030927835051547
282	183	0.9896907216494846
282	267	0.9628865979381444
282	510	0.9422680412371134
282	577	0.7876288659793814
282	590	0.8577319587628865
282	993	0.7628865979381443
283	106	0.9650924024640657
283	126	0.9158110882956879
283	165	0.8973305954825462
283	179	0.973305954825462
283	221	0.9897330595482546
283	235	0.893223819301848
283	269	0.9240246406570842
283	270	0.9774127310061602
283	464	0.9383983572895277
283	555	0.9856262833675564
284	16	0.9096509240246407
284	319	0.9363449691991786
284	556	0.9527720739219713
284	605	0.9034907597535934
284	676	0.9322381930184805
284	698	0.944558521560575
284	756	0.9137577002053389
284	757	0.9425051334702259
285	95	0.9385245901639344
285	114	0.9282786885245902
285	300	0.9836065573770492
285	301	0.944672131147541
285	636	0.944672131147541
285	686	0.889344262295082
285	820	0.9118852459016393
286	222	0.8496868475991649
286	512	0.8935281837160751
286	539	0.872651356993737
286	585	0.8705636743215032
286	606	0.9206680584551148
286	628	0.8455114822546973
286	677	0.9331941544885177
286	920	0.8789144050104384
286	1024	0.7536534446764092
287	201	0.9630390143737166
287	215	0.9856262833675564
287	241	0.9219712525667351
287	257	0.9507186858316222
287	274	0.9548254620123203
288	86	0.8057851239669421
288	171	0.9710743801652892
288	187	0.9462809917355371
288	225	0.8223140495867769
288	303	0.9958677685950413
288	513	0.8512396694214877
288	637	0.9152892561983471
288	705	0.9462809917355371
288	889	0.8553719008264463
289	263	0.7942386831275721
289	418	0.8189300411522634
289	419	0.9588477366255144
289	420	0.8683127572016461
289	454	0.7962962962962963
289	455	0.9362139917695473
289	516	0.9876543209876543
289	620	0.7880658436213992
289	681	0.897119341563786
290	90	0.9814814814814815
290	291	0.9465020576131687
290	323	0.9938271604938271
290	342	0.8436213991769548
290	420	0.8662551440329218
290	576	0.9506172839506173
290	630	0.9979423868312757
290	658	0.8930041152263375
290	984	0.8251028806584362
290	1036	0.7818930041152263
291	90	0.8936605316973415
291	290	0.9468302658486708
291	323	0.934560327198364
291	342	0.8916155419222904
291	630	0.9529652351738241
291	984	0.8404907975460123
291	1036	0.7832310838445807
292	216	0.9917695473251029
292	276	0.9835390946502057
292	326	0.7551440329218106
292	421	0.7983539094650206
292	501	0.7818930041152263
292	749	0.9526748971193416
292	969	0.8106995884773662
292	1042	0.7592592592592593
293	102	0.9669421487603306
293	107	0.9462809917355371
293	309	0.9586776859504132
293	347	0.7995867768595041
293	364	0.8016528925619835
293	390	0.9462809917355371
293	409	0.9483471074380165
293	424	0.9318181818181818
293	567	0.8966942148760331
294	49	0.9214876033057852
294	279	0.987603305785124
294	312	0.987603305785124
294	410	0.987603305785124
294	477	0.9008264462809917
294	506	0.9462809917355371
294	597	0.9524793388429752
294	615	0.9090909090909091
294	710	0.9132231404958677
294	798	0.8822314049586777
295	30	0.9957356076759062
295	127	0.7995735607675906
295	314	0.8336886993603412
295	369	0.9637526652452025
295	391	0.9147121535181236
295	411	0.9701492537313433
295	633	0.9808102345415778
295	644	0.8486140724946695
295	763	0.8507462686567164
295	909	0.8848614072494669
296	103	0.9010309278350516
296	349	0.979381443298969
296	425	0.954639175257732
296	426	0.8371134020618557
296	439	0.931958762886598
296	522	0.8515463917525773
296	617	0.822680412371134
296	668	0.8927835051546392
296	738	0.8597938144329897
296	776	0.931958762886598
297	219	0.9691991786447639
297	254	0.8459958932238193
297	429	0.813141683778234
297	442	0.919917864476386
297	524	0.8336755646817249
297	553	0.9589322381930184
297	583	0.9096509240246407
297	782	0.8767967145790554
297	813	0.8952772073921971
297	848	0.8234086242299795
298	104	0.8247422680412371
298	394	0.9876288659793815
298	395	0.9484536082474226
298	396	0.9463917525773196
298	508	0.9010309278350516
298	602	0.9484536082474226
298	622	0.9505154639175257
298	892	0.911340206185567
299	66	0.9607438016528925
299	255	0.9400826446280992
299	338	0.8884297520661157
299	447	0.9524793388429752
299	486	0.9049586776859504
299	604	0.8491735537190083
299	626	0.890495867768595
299	866	0.8842975206611571
299	904	0.9194214876033058
300	94	0.7659137577002053
300	95	0.9158110882956879
300	114	0.9075975359342916
300	285	0.9774127310061602
300	301	0.9589322381930184
300	636	0.9219712525667351
300	820	0.9281314168377823
301	94	0.8151950718685832
301	95	0.8562628336755647
301	180	0.8069815195071869
301	285	0.944558521560575
